"model","names","Estimate","Std. Error","t value","Pr(>|t|)","2.5 %","97.5 %"
"nm_all_ptb","ba","-0.0421267675215039","0.0109205817631902","-3.85755708212359","0.000120253181657068","-0.0635307144675819","-0.0207228205754266"
"nm_all_ptb","black","0.030321509264143","0.0180005068073212","1.6844808642727","0.0923337111584742","-0.0049588357816737","0.0656018543099598"
"nm_all_ptb","drug_death_per_100000","-0.000816674807270427","0.000798081676029173","-1.02329727871183","0.306361572956224","-0.00238088614900898","0.000747536534468132"
"nm_all_ptb","fertilizer_per_sqr_mile","-0.00193948332976111","0.00208863812885071","-0.928587534130829","0.353278780613219","-0.00603313883904552","0.00215417217952346"
"nm_all_ptb","herbicide_per_sqr_mile","-9.1184381521501e-05","0.00172542022402862","-0.0528476369128199","0.957861590846551","-0.00347294587881467","0.00329057711577156"
"nm_all_ptb","hispanic","-0.00905990033876293","0.00578035466534883","-1.56736063153249","0.117278750641592","-0.0203891873007145","0.00226938662318894"
"nm_all_ptb","hs","-0.037636617070211","0.0155559067317553","-2.41944219126622","0.0156836204444498","-0.0681256340113157","-0.00714760012910618"
"nm_all_ptb","insecticide_per_sqr_mile","0.00127909491874963","0.00133797110368916","0.955995921902052","0.339255659524877","-0.00134328025683639","0.00390147009433572"
"nm_all_ptb","insured","0.0181749443683996","0.0142274676956484","1.277454622087","0.201674532192497","-0.00971037990627782","0.046060268643078"
"nm_all_ptb","marital","-0.0148546286917891","0.0133674085831614","-1.111257174446","0.266667338318664","-0.0410542680814163","0.0113450106978391"
"nm_all_ptb","maternal_care_code","-0.143835292409049","0.116948825913721","-1.22989941357053","0.218961840211589","-0.373050779234182","0.0853801944160845"
"nm_all_ptb","multiracial","-0.0120630718013588","0.0337375777626837","-0.357555953963637","0.720734869250878","-0.0781875091418392","0.0540613655391192"
"nm_all_ptb","native","0.00516215445609549","0.0190847177075783","0.270486288306254","0.786829975892714","-0.0322432049058722","0.0425675138180631"
"nm_all_ptb","pacific","0.148237009362094","0.16284528606539","0.910293524263084","0.362839921114756","-0.170933886378185","0.467407905102375"
"nm_all_ptb","pop_per_sqr_mile","0.00337050425226944","0.00154435649073927","2.18246517075602","0.0292573371207029","0.000343621151129886","0.00639738735340901"
"nm_all_ptb","poverty","0.0635564337027946","0.0139861353736711","4.54424556925422","6.03657272518808e-06","0.0361441120874982","0.090968755318092"
"nm_all_ptb","white","-0.0185490997760266","0.0165143036573674","-1.12321416396818","0.261558162844069","-0.0509165401742252","0.0138183406221708"
"nm_hor_ptb","acres_ag_land_per_sqr_mile","-0.000524499860290777","0.000506720892101221","-1.03508631372161","0.300825035703832","-0.00151765455902318","0.000468654838441622"
"nm_hor_ptb","all_hormone_wells","1.63769724131384","0.569245679398318","2.87696033643128","0.0040821779300753","0.521996211338102","2.75339827128958"
"nm_hor_ptb","asian","-0.0488836707401705","0.0449548604721034","-1.08739456038363","0.277068151903386","-0.136993578195514","0.0392262367151727"
"nm_hor_ptb","ba","-0.042311431324551","0.0109046998320513","-3.88010967529691","0.000109749207821354","-0.0636842502575916","-0.0209386123915109"
"nm_hor_ptb","black","0.0335800514876292","0.0181688446167197","1.84822162311452","0.0648019133107908","-0.00203022960184589","0.0691903325771032"
"nm_hor_ptb","drug_death_per_100000","-0.000861943051040404","0.000795780669346214","-1.08314147885566","0.278950581001261","-0.00242164450255216","0.000697758400471345"
"nm_hor_ptb","fertilizer_per_sqr_mile","-0.00198749028711566","0.00208768528278979","-0.952006657085667","0.34127418137612","-0.006079278252438","0.00210429767820666"
"nm_hor_ptb","herbicide_per_sqr_mile","-8.20521035228033e-05","0.00172440231715616","-0.0475829234897582","0.962056099473975","-0.0034618185400063","0.00329771433296069"
"nm_hor_ptb","hispanic","-0.00899906302761369","0.00577492537511364","-1.55829944857714","0.11941064219478","-0.020317708776243","0.00231958272101514"
"nm_hor_ptb","hs","-0.0379352589620753","0.0155476684997534","-2.43993232571668","0.014825613279134","-0.0684081292651599","-0.00746238865899057"
"nm_hor_ptb","insecticide_per_sqr_mile","0.00129883183811676","0.00133727287582475","0.971254155824937","0.331606091070717","-0.00132217483600208","0.00391983851223558"
"nm_hor_ptb","insured","0.0184976680844721","0.0142212477974451","1.30070640410297","0.193594187821131","-0.00937546541373907","0.0463708015826842"
"nm_hor_ptb","marital","-0.014999639653042","0.0133586799122039","-1.12283846544889","0.261717659438371","-0.0411821711619613","0.0111828918558764"
"nm_hor_ptb","maternal_care_code","-0.146614795793073","0.116816604551439","-1.25508523686385","0.209677990595205","-0.37557113351015","0.0823415419240062"
"nm_hor_ptb","multiracial","-0.00997473051822982","0.033756452919868","-0.295491073718798","0.767666921144072","-0.076136162486993","0.0561867014505334"
"nm_hor_ptb","native","0.00864579278401688","0.0192636337517395","0.448814221420513","0.653642007183035","-0.029110235580763","0.0464018211487965"
"nm_hor_ptb","pacific","0.151109278487161","0.162759529682029","0.9284204665765","0.353365368364899","-0.167893537830293","0.470112094804615"
"nm_hor_ptb","pop_per_sqr_mile","0.00338838372543101","0.00154350402798205","2.19525421638253","0.0283252321822216","0.000363171420593691","0.00641359603026823"
"nm_hor_ptb","poverty","0.0637085093341552","0.0139780886573987","4.55774111150982","5.66732408147825e-06","0.0363119589929467","0.0911050596753646"
"nm_hor_ptb","white","-0.0149573341644143","0.0167285621272964","-0.894119533442036","0.371426815600652","-0.0477447134470572","0.0178300451182262"
"nm_est_ptb","acres_ag_land_per_sqr_mile","-0.000561521957672871","0.000506897049481141","-1.10776331850352","0.268173141306417","-0.00155502191852553","0.000431978003179756"
"nm_est_ptb","all_est_wells","2.61345509719475","1.13562492361284","2.30133650895965","0.0215333917733659","0.38767114696753","4.83923904742199"
"nm_est_ptb","asian","-0.0531106609032663","0.0449584095115871","-1.18132873204908","0.237692630640154","-0.14122752434818","0.0350062025416473"
"nm_est_ptb","ba","-0.0428133250420783","0.0109142655032104","-3.92269411345042","9.22351279257558e-05","-0.0642048923460787","-0.0214217577380781"
"nm_est_ptb","black","0.0302142059103421","0.0181132850124596","1.66806881742095","0.0955478040625978","-0.00528718035578798","0.0657155921764708"
"nm_est_ptb","drug_death_per_100000","-0.000846054348622492","0.000798254517141142","-1.05988043970304","0.2893998901562","-0.00241060445271554","0.000718495755470556"
"nm_est_ptb","fertilizer_per_sqr_mile","-0.00211857790318245","0.00209304097694113","-1.01220087256898","0.311634213936995","-0.00622086283615362","0.0019837070297887"
"nm_est_ptb","herbicide_per_sqr_mile","4.1631017405063e-06","0.00172782095742126","0.00240945204572565","0.998077914486618","-0.00338230374653867","0.00339062995001969"
"nm_est_ptb","hispanic","-0.00872599434543509","0.00577955538288332","-1.50980374221829","0.13134147180079","-0.020053714742541","0.00260172605167088"
"nm_est_ptb","hs","-0.0372836097595608","0.0155627526066761","-2.39569507411992","0.016732471734475","-0.0677860443689517","-0.0067811751501687"
"nm_est_ptb","insecticide_per_sqr_mile","0.00130548978662649","0.00133933813392154","0.974727556516337","0.32988045571969","-0.0013195647189808","0.00393054429223379"
"nm_est_ptb","insured","0.0177389661378056","0.0142310230186134","1.24649971506644","0.212810131594182","-0.0101533264418371","0.0456312587174483"
"nm_est_ptb","marital","-0.0148715441213237","0.0133753124963281","-1.11186517140488","0.266405896210126","-0.0410866748960955","0.0113435866534479"
"nm_est_ptb","maternal_care_code","-0.144118770260374","0.11704643164512","-1.23129571944009","0.218439526536235","-0.373525560803731","0.0852880202829848"
"nm_est_ptb","multiracial","-0.0123407600805255","0.0337706881787689","-0.365428149263595","0.714852492120029","-0.0785300926440451","0.0538485724829943"
"nm_est_ptb","native","0.00507454994733254","0.0192006755127233","0.264290177914308","0.791599074798296","-0.0325580825364454","0.0427071824311092"
"nm_est_ptb","pacific","0.143294435232509","0.162887100754248","0.879716285506862","0.379178927989908","-0.175958415791966","0.462547286256983"
"nm_est_ptb","pop_per_sqr_mile","0.00334254677813601","0.00154507169410957","2.16336030934949","0.0306989332283189","0.000314261904148975","0.00637083165212307"
"nm_est_ptb","poverty","0.0631147244514906","0.0139902625150168","4.5113323916363","7.03624911378482e-06","0.0356943137877977","0.0905351351151843"
"nm_est_ptb","white","-0.018504485682008","0.0166444526793465","-1.11175092617912","0.266455008820735","-0.0511270134759095","0.0141180421118925"
"nm_test_ptb","acres_ag_land_per_sqr_mile","-0.000547751736894713","0.000506735072412046","-1.08094301483303","0.279927035840238","-0.0015409342285256","0.000445430754736176"
"nm_test_ptb","all_test_wells","2.21869432157715","0.863251803606112","2.57015891806871","0.0102780035545939","0.52675187691991","3.91063676623433"
"nm_test_ptb","asian","-0.0509865755006327","0.0449677537281487","-1.13384750790245","0.257071828343456","-0.139121753273472","0.0371486022722041"
"nm_test_ptb","ba","-0.0417352188626221","0.0109342599892738","-3.81692212399952","0.000141614708023975","-0.0631659746391956","-0.0203044630860491"
"nm_test_ptb","black","0.0322754089367936","0.0181912811744423","1.77422407071244","0.076264881578144","-0.00337884699775544","0.06792966487134"
"nm_test_ptb","drug_death_per_100000","-0.000877123743249779","0.000796317985235414","-1.10147423455528","0.270898364164785","-0.00243787831455266","0.000683630828053107"
"nm_test_ptb","fertilizer_per_sqr_mile","-0.00180222717043516","0.00208843379159769","-0.862956334879268","0.388323893093659","-0.00589548218606296","0.00229102784519265"
"nm_test_ptb","herbicide_per_sqr_mile","-0.000208447563495908","0.00172530310539931","-0.120817937928457","0.903854292994957","-0.00358997951249361","0.00317308438550179"
"nm_test_ptb","hispanic","-0.00873468667561287","0.00577624654746105","-1.51217345101936","0.13073774715339","-0.0200559218744601","0.00258654852323442"
"nm_test_ptb","hs","-0.0381214185842332","0.0155697871559709","-2.44842258936172","0.0144824030322497","-0.06863764065689","-0.00760519651157645"
"nm_test_ptb","insecticide_per_sqr_mile","0.00128435033203069","0.00133812856499196","0.959810862447594","0.337332531302164","-0.00133833346203775","0.00390703412609915"
"nm_test_ptb","insured","0.0185533178919838","0.0142372931802064","1.30314924734273","0.192759280306058","-0.00935126397855787","0.0464578997625256"
"nm_test_ptb","marital","-0.0148295854444262","0.0133683858151717","-1.10930262257962","0.267509003581201","-0.0410311401735984","0.0113719692847461"
"nm_test_ptb","maternal_care_code","-0.149926231700644","0.116867299462289","-1.28287581205744","0.199768924680826","-0.378981929617182","0.0791294662158964"
"nm_test_ptb","multiracial","-0.00868974381378191","0.0338608894564579","-0.256630701475109","0.797505307747455","-0.0750558676329303","0.0576763800053665"
"nm_test_ptb","native","0.00721023355727924","0.0192793326151289","0.373987715301991","0.708475686288499","-0.0305765640143412","0.0449970311288985"
"nm_test_ptb","pacific","0.145085756284444","0.162801569371982","0.891181558286705","0.373000048036797","-0.173999456311234","0.464170968880123"
"nm_test_ptb","pop_per_sqr_mile","0.00334724426200026","0.00154424250228494","2.16756387487556","0.0303766090360104","0.000320584574125833","0.0063739039498747"
"nm_test_ptb","poverty","0.0635764184446167","0.0139874363916852","4.54525165758107","6.00826867953546e-06","0.0361615468808695","0.0909912900083638"
"nm_test_ptb","white","-0.0165147101719637","0.0167238328388087","-0.987495529950541","0.323587277057638","-0.0492928202194975","0.016263399875569"
"nm_all_ptb_2014to2018","acres_ag_land_per_sqr_mile","-0.000535469413723904","0.000506605571361578","-1.0569749801305","0.290723385312215","-0.00152839808795991","0.000457459260512137"
"nm_all_ptb_2014to2018","all_wells_2014to2018","1.15590472801118","0.414650381748417","2.78766107277458","0.00538790288031717","0.34320491360849","1.96860454241387"
"nm_all_ptb_2014to2018","asian","-0.0532305879192677","0.0448068587968184","-1.18800088532534","0.235054485227672","-0.141050417421405","0.0345892415828686"
"nm_all_ptb_2014to2018","ba","-0.0421038654687669","0.0109130355864797","-3.85812592061275","0.000119976956315087","-0.0634930221802722","-0.0207147087572631"
"nm_all_ptb_2014to2018","black","0.0307370546327542","0.017970142586512","1.71045134921883","0.0874259026799551","-0.00448377763385923","0.0659578868993663"
"nm_all_ptb_2014to2018","drug_death_per_100000","-0.000791067242211398","0.000798168256103815","-0.991103362181954","0.321823307469351","-0.00235544827777803","0.000773313793355239"
"nm_all_ptb_2014to2018","fertilizer_per_sqr_mile","-0.00195724914251463","0.00208788714493157","-0.937430525048221","0.348714817550237","-0.00604943275036471","0.00213493446533545"
"nm_all_ptb_2014to2018","herbicide_per_sqr_mile","-7.67716468544515e-05","0.00172479724547724","-0.0445105342414954","0.964504430444885","-0.00345731212862387","0.00330376883491487"
"nm_all_ptb_2014to2018","hispanic","-0.00899090018808794","0.00577622743001042","-1.55653500438291","0.119829290582453","-0.0203120979174208","0.00233029754124497"
"nm_all_ptb_2014to2018","hs","-0.0375507484801439","0.0155446402960318","-2.41567175341649","0.0158461833394789","-0.0680176836129967","-0.00708381334729116"
"nm_all_ptb_2014to2018","insecticide_per_sqr_mile","0.00126918184358018","0.00133727021722449","0.949084057382488","0.342757858153877","-0.00135181961977791","0.00389018330693828"
"nm_all_ptb_2014to2018","insured","0.0177913826915136","0.0142133076927201","1.25174119044972","0.210893957606356","-0.0100661884874042","0.0456489538704313"
"nm_all_ptb_2014to2018","marital","-0.0145203498485837","0.013364099776496","-1.08651911400133","0.277454917579386","-0.0407135040963159","0.0116728043991486"
"nm_all_ptb_2014to2018","maternal_care_code","-0.14208187746441","0.116915022557395","-1.21525766626492","0.224492993526209","-0.371231110928595","0.0870673559997741"
"nm_all_ptb_2014to2018","multiracial","-0.0120322879435825","0.0337140259051129","-0.356892646919326","0.721231277619024","-0.078110564491455","0.0540459886042897"
"nm_all_ptb_2014to2018","native","0.00530587444107569","0.0190334085093489","0.278766382724855","0.780469355940575","-0.0319989207402868","0.0426106696224381"
"nm_all_ptb_2014to2018","pacific","0.148890856339525","0.162765123733131","0.914758966322822","0.360491278089582","-0.170122924116621","0.467904636795671"
"nm_all_ptb_2014to2018","pop_per_sqr_mile","0.00337488324810596","0.00154371473020397","2.18620913700812","0.0289817680879103","0.000349257974502177","0.00640050852170975"
"nm_all_ptb_2014to2018","poverty","0.0636144956062027","0.0139802233946239","4.55032039263876","5.86759445975375e-06","0.036213761256916","0.0910152299554902"
"nm_all_ptb_2014to2018","white","-0.0182578582346767","0.0164753994897663","-1.10818910618935","0.2679893204676","-0.0505490478655285","0.014033331396174"
"nm_hor_ptb_2014to2018","acres_ag_land_per_sqr_mile","-0.000519847915926494","0.000506422218163573","-1.02651087823833","0.304845695838973","-0.00151241722449803","0.000472721392645013"
"nm_hor_ptb_2014to2018","all_hormone_wells_2014to2018","2.37727667840334","0.7783982366925","3.0540622606041","0.0023044918739035","0.851644168856425","3.9029091879501"
"nm_hor_ptb_2014to2018","asian","-0.0475387628596181","0.0449502632758944","-1.0575858603505","0.29044477922351","-0.135639659975966","0.0405621342567299"
"nm_hor_ptb_2014to2018","ba","-0.0421483647450461","0.0109011805437394","-3.86640369599712","0.000116024475755968","-0.0635142859997445","-0.0207824434903476"
"nm_hor_ptb_2014to2018","black","0.0347653149858939","0.0181927940858862","1.91093873880892","0.0562366923755637","-0.000891906200598277","0.0704225361723849"
"nm_hor_ptb_2014to2018","drug_death_per_100000","-0.000856286367254604","0.000795380649766629","-1.07657430125544","0.281874309146611","-0.00241520379479735","0.00070263106028813"
"nm_hor_ptb_2014to2018","fertilizer_per_sqr_mile","-0.0020047245850433","0.00208689830283403","-0.960623995103581","0.336923536301016","-0.00609497009799583","0.00208552092790922"
"nm_hor_ptb_2014to2018","herbicide_per_sqr_mile","-7.1021453322196e-05","0.00172373026594947","-0.041202185008381","0.967141167659906","-0.00344947069364489","0.0033074277870005"
"nm_hor_ptb_2014to2018","hispanic","-0.00892189280536107","0.00577121533684506","-1.54592963260289","0.122369915601901","-0.0202332670126032","0.00238948140188065"
"nm_hor_ptb_2014to2018","hs","-0.0381354531322867","0.0155420307645914","-2.45369821421077","0.0142726920957773","-0.0685972736775","-0.00767363258707252"
"nm_hor_ptb_2014to2018","insecticide_per_sqr_mile","0.00130500623259485","0.00133671074772188","0.976281693566791","0.329110226798569","-0.00131489869068769","0.0039249111558774"
"nm_hor_ptb_2014to2018","insured","0.018377142808715","0.0142110227967205","1.29316116591945","0.196189760225795","-0.00947595005633531","0.0462302356737664"
"nm_hor_ptb_2014to2018","marital","-0.0147180856361058","0.0133542698107004","-1.10212582527819","0.270615133906701","-0.0408919735049096","0.0114558022326981"
"nm_hor_ptb_2014to2018","maternal_care_code","-0.145370749598422","0.116774903257132","-1.24488006877919","0.213404778252377","-0.374245354280555","0.0835038550837183"
"nm_hor_ptb_2014to2018","multiracial","-0.00877870143413809","0.0337626558779761","-0.260012170424797","0.794896399366777","-0.0749522909773942","0.0573948881091158"
"nm_hor_ptb_2014to2018","native","0.00974670426796743","0.0192767676315912","0.505619222799278","0.61321144973551","-0.028035066028301","0.0475284745642344"
"nm_hor_ptb_2014to2018","pacific","0.152127665157177","0.162684984349249","0.935105755246547","0.349911007186394","-0.166729044992831","0.470984375307184"
"nm_hor_ptb_2014to2018","pop_per_sqr_mile","0.00338660063707079","0.00154278764691576","2.19511780758749","0.0283350373097821","0.000362792413322543","0.00641040886081904"
"nm_hor_ptb_2014to2018","poverty","0.0637753887497044","0.0139721518148844","4.56446434269095","5.49154733671096e-06","0.0363904744060046","0.0911603030934052"
"nm_hor_ptb_2014to2018","white","-0.0138192085542366","0.0167514326053237","-0.824956818907822","0.409550539551509","-0.0466514131501238","0.0190129960416485"
"nm_est_ptb_2014to2018","acres_ag_land_per_sqr_mile","-0.00056275216536239","0.000506652840052281","-1.1107253742115","0.26689616025113","-0.00155577348452979","0.000430269153804976"
"nm_est_ptb_2014to2018","all_est_wells_2014to2018","3.48753340791728","1.45625221197844","2.39486908876806","0.0167700375677747","0.633331520032861","6.3417352958017"
"nm_est_ptb_2014to2018","asian","-0.0530233672763892","0.0449299675974182","-1.18013366382744","0.238167358721743","-0.141084485593878","0.0350377510410988"
"nm_est_ptb_2014to2018","ba","-0.0427447540084468","0.0109126751746962","-3.91698216286702","9.442041338748e-05","-0.064133204325835","-0.0213563036910587"
"nm_est_ptb_2014to2018","black","0.030417096279452","0.0180905164500537","1.6813835228768","0.0929335395680343","-0.00503966442438248","0.065873856983285"
"nm_est_ptb_2014to2018","drug_death_per_100000","-0.000847995774074301","0.000797799763159115","-1.06291805692749","0.288020545303027","-0.00241165457674074","0.000715663028592143"
"nm_est_ptb_2014to2018","fertilizer_per_sqr_mile","-0.00209953799715568","0.00209197695387337","-1.00361430524763","0.315755134293731","-0.00619973748323517","0.00200066148892393"
"nm_est_ptb_2014to2018","herbicide_per_sqr_mile","-1.25668945259652e-05","0.00172711217032321","-0.00727624687145449","0.994195585354423","-0.00339764454562014","0.00337251075656821"
"nm_est_ptb_2014to2018","hispanic","-0.00874239024672017","0.00577858060608497","-1.51289578577726","0.130554149002861","-0.0200682001164079","0.00258341962296797"
"nm_est_ptb_2014to2018","hs","-0.0372150627001058","0.0155566690601674","-2.39222564651674","0.0168907600812495","-0.0677055737774423","-0.00672455162277034"
"nm_est_ptb_2014to2018","insecticide_per_sqr_mile","0.00131123486569413","0.00133911639000072","0.979179162830966","0.327677361861018","-0.00131338502981457","0.00393585476120277"
"nm_est_ptb_2014to2018","insured","0.0175626705690677","0.014224414541147","1.23468495088245","0.217175452152035","-0.0103166696327472","0.0454420107708836"
"nm_est_ptb_2014to2018","marital","-0.0148266319018315","0.0133731873215783","-1.1086834832492","0.267775997034356","-0.0410375974106316","0.0113843336069695"
"nm_est_ptb_2014to2018","maternal_care_code","-0.145143548790807","0.116992431726764","-1.24062340314277","0.214973317779982","-0.374444501439018","0.0841574038574125"
"nm_est_ptb_2014to2018","multiracial","-0.0119583897041586","0.0337694789641364","-0.354118276946427","0.723308844183726","-0.0781453522505465","0.0542285728422294"
"nm_est_ptb_2014to2018","native","0.00522246436616828","0.0191717250993933","0.27240450919743","0.78535514806454","-0.0323534263501453","0.0427983550824804"
"nm_est_ptb_2014to2018","pacific","0.143636886783719","0.162853190828398","0.882002287170857","0.377941946926454","-0.175549502007368","0.462823275574796"
"nm_est_ptb_2014to2018","pop_per_sqr_mile","0.00332993557473262","0.00154467217910386","2.1557555187305","0.0312895340493617","0.000302433735768158","0.00635743741369708"
"nm_est_ptb_2014to2018","poverty","0.063150535376339","0.013987893176738","4.51465668048986","6.92849616059576e-06","0.0357347685303398","0.0905663022223381"
"nm_est_ptb_2014to2018","white","-0.0182958225088703","0.0166219600087108","-1.10070187266017","0.271234353980491","-0.0508742654784083","0.0142826204606667"
"nm_test_ptb_2014to2018","acres_ag_land_per_sqr_mile","-0.00054468694653195","0.000506527258016137","-1.07533590327452","0.282427971649333","-0.0015374621294314","0.000448088236367489"
"nm_test_ptb_2014to2018","all_test_wells_2014to2018","3.21158153737046","1.18815459946279","2.70299970965272","0.00696303458409726","0.882841314357814","5.54032176038301"
"nm_test_ptb_2014to2018","asian","-0.0515430071328316","0.0448968827121714","-1.14803086582353","0.251171341798613","-0.139539280266805","0.0364532660011418"
"nm_test_ptb_2014to2018","ba","-0.0415124184504942","0.0109344432277762","-3.79648214232274","0.00015366684236211","-0.0629435333679331","-0.020081303533056"
"nm_test_ptb_2014to2018","black","0.0321926186535132","0.0181216060046403","1.77647713151196","0.0758929039677388","-0.00332507645760618","0.0677103137646312"
"nm_test_ptb_2014to2018","drug_death_per_100000","-0.000874631351408558","0.000795994095652737","-1.09879125509258","0.272066730941718","-0.00243475111079444","0.000685488407977261"
"nm_test_ptb_2014to2018","fertilizer_per_sqr_mile","-0.0017792715797791","0.00208792812206534","-0.852170896581955","0.39427940955905","-0.00587153550133546","0.00231299234177714"
"nm_test_ptb_2014to2018","herbicide_per_sqr_mile","-0.000225716860549651","0.00172488780031325","-0.130858865433832","0.895907615219285","-0.00360643482653597","0.00315500110543667"
"nm_test_ptb_2014to2018","hispanic","-0.0087813647206881","0.00577493275262414","-1.52060034234993","0.128608296011642","-0.020100024928972","0.00253729548759542"
"nm_test_ptb_2014to2018","hs","-0.0382517256000301","0.0155650940994406","-2.45753256328883","0.0141219607873867","-0.0687587494509104","-0.00774470174915011"
"nm_test_ptb_2014to2018","insecticide_per_sqr_mile","0.0012874749712556","0.00133773356120395","0.962430044811669","0.336016259584828","-0.00133443462961462","0.00390938457212574"
"nm_test_ptb_2014to2018","insured","0.0183615937224506","0.0142266198876771","1.29065047547627","0.197059076393441","-0.00952206887913649","0.0462452563240387"
"nm_test_ptb_2014to2018","marital","-0.0145045519189869","0.0133668723044185","-1.08511187872965","0.278077394867515","-0.0407031402215928","0.011694036383619"
"nm_test_ptb_2014to2018","maternal_care_code","-0.149767538035577","0.116832415377703","-1.28190055432305","0.200110763636747","-0.378754864402694","0.0792197883315394"
"nm_test_ptb_2014to2018","multiracial","-0.00818279399385609","0.0338522135674821","-0.241721090927902","0.809035186365702","-0.074531913383078","0.0581663253953642"
"nm_test_ptb_2014to2018","native","0.00700889555276664","0.0191987259872253","0.365070867589355","0.715119101454513","-0.0306199159312487","0.0446377070367796"
"nm_test_ptb_2014to2018","pacific","0.145144693273306","0.162743088855145","0.891863945156512","0.372634274338107","-0.173825899615574","0.464115286162188"
"nm_test_ptb_2014to2018","pop_per_sqr_mile","0.0033553616535336","0.00154385068337428","2.17337187440953","0.0299360508734275","0.000329469916612496","0.0063812533904547"
"nm_test_ptb_2014to2018","poverty","0.0636149342494155","0.0139832643160415","4.54936220982657","5.89394298071056e-06","0.0362082398036715","0.0910216286951606"
"nm_test_ptb_2014to2018","white","-0.0166791928888424","0.0166438187699088","-1.00212536073738","0.31647334648453","-0.0493004782430749","0.015942092465389"
"nm_all_lbw","acres_ag_land_per_sqr_mile","0.00147067060445697","0.000419743559637457","3.50373596137419","0.000475077513151648","0.000647988344824931","0.00229335286408901"
"nm_all_lbw","all_wells","0.209059332223195","0.190836505463561","1.09548920797606","0.273514582581176","-0.164973345420858","0.583092009867258"
"nm_all_lbw","asian","-0.0254315401599808","0.0362586438107543","-0.701392481547746","0.483189402984204","-0.0964971761573242","0.0456340958373641"
"nm_all_lbw","ba","-0.0121500248512448","0.00888845752467012","-1.36694413147862","0.17188998178952","-0.0295710814777124","0.00527103177522261"
"nm_all_lbw","black","0.0993792300879076","0.014581161845766","6.81559063256435","1.46004365750288e-11","0.0708006780174564","0.127957782158359"
"nm_all_lbw","drug_death_per_100000","0.000142646907772468","0.000655320949391466","0.217674878095886","0.827718165032721","-0.00114175855134937","0.00142705236689434"
"nm_all_lbw","fertilizer_per_sqr_mile","-0.00370759418267518","0.00171374689345754","-2.1634432697322","0.0306971719041018","-0.00706647637246937","-0.00034871199288107"
"nm_all_lbw","herbicide_per_sqr_mile","-0.000236252037048783","0.00142242002595047","-0.166091613404358","0.868111864988393","-0.00302414405880023","0.00255163998470268"
"nm_all_lbw","hispanic","0.00706946899882626","0.00468324484857198","1.50952368014282","0.131419148243301","-0.00210952223515762","0.0162484602328101"
"nm_all_lbw","hs","-0.0163180670705703","0.0129131178895097","-1.26368141375265","0.206581343320826","-0.0416273130621293","0.00899117892098882"
"nm_all_lbw","insecticide_per_sqr_mile","0.000753684393230294","0.00111294622587939","0.677197492300021","0.498406670597028","-0.00142765012622309","0.00293501891268368"
"nm_all_lbw","insured","0.032071769366225","0.0115843261904923","2.76854854040174","0.00571432099278999","0.00936690724769654","0.0547766314847541"
"nm_all_lbw","marital","-0.00126795009715774","0.0110059464198995","-0.115205912220798","0.9083005199236","-0.0228392086959378","0.0203033085016229"
"nm_all_lbw","maternal_care_code","-0.170359952011765","0.0954145604709663","-1.78547122337376","0.0744286612848365","-0.357369054135574","0.016649150112044"
"nm_all_lbw","multiracial","0.014621845356881","0.0273113949224194","0.535375267298347","0.592486157767503","-0.0389075050586113","0.0681511957723733"
"nm_all_lbw","native","0.0091445302863879","0.0154720788156856","0.591034365538338","0.554604849538164","-0.0211801869583203","0.0394692475310969"
"nm_all_lbw","pacific","0.237984332456368","0.131347758974701","1.81186443007533","0.0702483834367286","-0.0194525445840954","0.495421209496829"
"nm_all_lbw","pop_per_sqr_mile","0.00271630626916223","0.00124653391514737","2.1790873366178","0.0295124518383129","0.000273144689965732","0.00515946784835873"
"nm_all_lbw","poverty","0.0788490184551303","0.011569492335114","6.81525309592188","1.4633520566204e-11","0.0561732301588951","0.101524806751366"
"nm_all_lbw","white","0.0206894888528463","0.0133824382029024","1.54601788845617","0.122354793443469","-0.00553960805017603","0.0469185857558681"
"nm_hor_lbw","acres_ag_land_per_sqr_mile","0.00148306622865833","0.000419853232667513","3.53234443197151","0.000426981695179086","0.000660169013837311","0.00230596344347937"
"nm_hor_lbw","all_hormone_wells","0.624558487579529","0.460779440152907","1.35543913889099","0.175523920145657","-0.278552619936698","1.52766959509573"
"nm_hor_lbw","asian","-0.0230900278126364","0.0363677144136588","-0.634904562601942","0.525607506795829","-0.0943694382634439","0.0481893826381727"
"nm_hor_lbw","ba","-0.0121487167788888","0.00887862355923763","-1.36831083082117","0.17146207298189","-0.0295504991872834","0.0052530656295057"
"nm_hor_lbw","black","0.101035219341908","0.0147235991115047","6.86212783822409","1.06764096575376e-11","0.0721774953605532","0.129892943323263"
"nm_hor_lbw","drug_death_per_100000","0.000132400282950616","0.000653685283149801","0.202544383916127","0.839524310435716","-0.00114879932924683","0.00141359989514806"
"nm_hor_lbw","fertilizer_per_sqr_mile","-0.00373259690445782","0.001713566678997","-2.17826183842616","0.0295739678488112","-0.00709112588039976","-0.000374067928515804"
"nm_hor_lbw","herbicide_per_sqr_mile","-0.000227244195319505","0.00142209790464472","-0.15979504264601","0.87306849100535","-0.00301450487091303","0.00256001648027396"
"nm_hor_lbw","hispanic","0.00706392928046246","0.00468044201105685","1.5092440551074","0.131490560127443","-0.00210956849293691","0.0162374270538621"
"nm_hor_lbw","hs","-0.016519399992763","0.0129108254862202","-1.27949990574919","0.200959848594396","-0.0418241529564363","0.0087853529709105"
