fips,preterm,lbw,pop_per_sqr_mile,white,black,native,asian,pacific,multiracial,hispanic,poverty,hs,ba,marital,drug_death_per_100000,insured,fertilizer_per_sqr_mile,insecticide_per_sqr_mile,herbicide_per_sqr_mile,acres_ag_land_per_sqr_mile,all_wells,all_hormone_wells,all_est_wells,all_test_wells,all_wells_2014to2018,all_hormone_wells_2014to2018,all_est_wells_2014to2018,all_test_wells_2014to2018,required_report,no_report_but_resources,"Metro-nonmetro status, 2013 0=Nonmetro 1=Metro",Economic Types Type_2015_Update non-overlapping,total_area,maternal_care_code
37163,10.2,8.8,67.21038974,64.4,25.2,1.9,0.6,0,3,19.3,24.1,77.7,12.8,42.5,191.5,84.5,148.9359227,143.7492995,187.7843126,67.99076242,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,947.603,1
37165,11.8,14.1,110.4903475,44.4,39,11.5,0.8,0,2.5,2.9,27.7,79.8,15.5,37.9,168.5,88.4,57.59836561,30.47555783,81.51256028,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,320.624,1
37167,12.3,10.5,154.6696497,84,11.2,0.4,1.9,0,1.7,4.1,14.3,85.1,15.8,52.1,209.1,89.5,110.6102863,27.48996523,116.4514611,19.56337978,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,404.872,1
37169,11.9,9,102.2351196,93,4.3,0.4,0.4,0,1.3,2.9,13.6,83.5,13.3,51.7,211.7,87,48.06531645,8.774782078,24.1106068,12.01966977,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,455.803,0
37171,10.3,9,135.0821183,91.4,3.8,0.4,0.6,0.1,1.2,10.3,16.9,78.3,16.8,53.2,216.9,87.2,97.38787654,38.21509269,80.8836479,25.30998123,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,537.733,1
37173,11.5,7.8,27.01012643,64.7,0.4,29.6,0.3,0,4.1,5.1,17.3,78.3,16,44.7,250,78.5,1.665630779,0.308871237,0.829973016,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,540.244,0
37175,10.7,9.1,88.55681953,91.2,4.5,0.3,0.3,0,1.4,3.3,14.7,88.6,31.5,55.1,200.1,85.5,12.86350364,1.339728091,7.945882384,4.07731843,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,380.408,1
37177,NA,NA,10.54056544,54.6,37.6,0.8,0,0,1.9,6.4,25.2,75.5,9.7,59.4,151.2,83.6,99.66579319,87.61541139,128.5084038,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,597.176,0
37179,9.2,7.6,358.3029866,81.5,11.4,0.3,2.7,0,2.3,11,8.9,89.8,34.8,56.8,73.7,90.6,123.1997446,140.2065473,210.0403358,2.449864704,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,639.644,1
37181,12.6,12.3,176.2375296,43.6,50.1,1.7,0.6,0.1,2.1,7.6,23.9,80,12.9,35.9,191.7,89.5,54.82610797,19.53264289,39.4931814,92.10453332,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,268.685,1
37183,8.9,7.7,1253.630115,65.8,20.3,0.4,6.7,0,3.1,10.1,9.8,92.7,51.8,49.1,66.5,91.1,33.31009485,24.26505291,40.09357683,12.04687945,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,857.244,1
37185,12,10.5,46.68402005,40.1,50.7,5.8,0.4,0,2.1,3.8,19.2,80.5,15.5,39.2,183,86.9,36.03662387,21.56977435,46.39971663,30.08489487,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,444.301,1
37187,11.2,12.4,35.08123864,46.6,47.3,0.3,0.2,0,3.4,5.3,23.5,79.9,11.3,34.8,216.3,88.1,150.142853,164.1684223,192.2945947,43.22241782,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,421.909,0
37189,12.4,8.8,173.2192984,93.9,1.7,0.7,1,0.1,1.5,3.5,27.2,89.5,41.6,39.4,95,91.2,32.01149738,3.2488421,5.764694209,2.515852109,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,313.319,1
37191,10.6,8.9,223.8638641,62.5,30.5,0.3,1.3,0,3.1,11.5,21.4,84.1,19.5,43.9,119.8,86.8,165.075273,140.2033157,201.1149685,70.11519776,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,557.722,1
37193,11.3,10.1,90.73077637,91.3,4.1,0.3,0.6,0.2,1.6,6.3,19.9,78.6,15.5,54,257,88.9,30.8055239,5.504015692,32.58011504,2.576404167,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,757.19,1
37195,11.2,11.1,221.2778923,51.1,39.5,0.6,0.8,0,2.4,10.2,21.5,80.3,19.6,40.3,160.3,87.2,225.2226763,217.2188457,249.2532116,68.62835783,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,373.108,1
37197,10,9.3,112.4523052,91.6,3.8,0.4,0.1,0.1,1.4,10.9,15.3,81,11.3,54.5,239.1,87.8,108.8337682,47.50374692,106.9438888,27.11812791,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,337.735,1
37199,12.5,9.6,56.51776117,96.1,0.7,0.5,0.2,0,1.5,5.1,19.2,84.2,20,58.5,277.9,87.5,15.08036034,1.346803501,6.417310744,2.53685315,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,313.181,1
38001,NA,NA,2.380491914,93.1,2.1,1.2,3.3,0,0.3,1.7,8.3,95.5,28.6,66.2,317.3,93,254.9647584,38.45339916,271.8043845,NA,0.001011399,0,0,0,0,0,0,0,TRUE,FALSE,0,1,988.729,0
38003,10.2,6.8,7.264906266,94.5,2.4,1.3,0.5,0.2,1,2,10.5,91.4,27.2,55.2,242.4,94.1,380.8484306,199.0105621,476.3260331,18.80656014,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1513.404,1
38005,13.6,6.5,4.958797906,41.1,0,56.1,0.1,0,2.5,0.9,34.8,84.5,15.6,41.8,271.7,88.3,270.2148788,24.51097942,329.4475254,6.159970561,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1439.496,0
38007,NA,NA,0.823439295,92.3,1.2,0.5,0,0,3.9,6,8.6,88.8,26.3,78,NA,95.6,42.27394589,3.486995578,49.68141778,NA,0.107501712,0.04854916,0.019939834,0.025141529,0.032077124,0.026875428,0.008669493,0.011270341,TRUE,FALSE,0,1,1153.47,0
38009,10.7,5.8,3.949238293,93.2,0.9,3.5,0.2,0,1.6,2.2,10.1,91.2,23.7,63.1,218.9,96.2,372.2371365,79.72498581,418.9147476,NA,0.057737775,0.034171336,0.00589161,0,0.022977278,0.011194058,0,0,TRUE,FALSE,0,1,1697.329,0
38011,8.7,7.3,2.749806352,96.4,0,1.2,0,0,1.1,5.4,7.8,90.2,24.3,61.6,280.8,94.6,125.4212927,11.72390051,173.4822274,56.94293829,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,1167.146,0
38013,NA,NA,2.005288234,94.8,0.6,0.9,0,0,1.5,3.1,6.6,93.1,22.3,69.1,209.4,93.2,197.9997862,27.01838196,250.4354004,NA,0.178041543,0.04517472,0.044288941,0.035431153,0.063776075,0.029230701,0.021258692,0.024801807,TRUE,FALSE,0,4,1128.95,0
38015,8.7,6.5,57.41852177,91.3,2.1,3.8,0.7,0.1,1.8,2.3,8.3,94,35.1,51.8,154.2,94.5,127.3838882,23.8318381,169.205683,55.41426088,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,1668.284,1
38017,8.1,6.8,98.69975053,87.5,5.1,0.9,3.1,0,2.7,2.6,10.7,94.5,39.4,49.4,110.1,93.9,454.1360217,234.8959104,557.7474732,57.98458783,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,1767.895,1
38019,16.3,11.5,2.568232097,95.1,0.1,1.3,0,0,2.3,1.2,10,91.5,21.2,69.3,188.5,95.4,458.023106,152.3712492,551.4405337,4.350681884,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1509.96,0
38021,5.7,6.1,4.392515931,96.7,1.1,1.4,0.4,0,0.2,3.4,5.3,90.1,26.7,61.3,119.6,95.8,273.2427727,71.1331277,390.7209206,68.84937294,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1142.13,0
38023,9.7,NA,1.879049196,92.5,1.1,1.4,2.5,0,2.4,2.4,13.7,94.2,18.4,58.6,236,92.4,261.9810207,19.12283541,329.0184209,53.99748085,0.442746947,0.184671065,0.129810623,0.171535467,0.183898383,0.101221379,0.096585285,0.115902342,TRUE,FALSE,0,1,1294.193,0
38025,9.9,6.9,2.184245352,84.4,1.6,9.9,0.9,0.2,1.7,2.7,8.9,90.1,21,59.4,154.3,80.3,99.28532806,22.27312875,119.049089,21.78718769,0.812663721,0.395285013,0.126318297,0.250715403,0.44427538,0.297784579,0.080690015,0.198843251,TRUE,FALSE,0,2,2082.042,0
38027,7.2,NA,3.670438136,88.1,0,7.6,0,0,4.3,0,13.7,90,24.3,55.9,221.7,93.6,265.4981989,30.3283241,295.2282717,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,644.114,0
38029,NA,NA,2.22028514,96.1,0,0.1,1,0,2.6,0.8,10.2,87.1,16.5,62.5,214.7,94.7,201.3491279,53.0821691,277.0892009,45.60990279,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1555.022,0
38031,6.6,NA,5.177425167,96.8,0.2,1.3,0,0,1.7,1.6,7.2,92.2,24.1,61.7,206.1,93.7,348.5382823,61.57359104,485.0019907,43.60052939,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,646.822,0
38033,NA,NA,1.879166217,97,0,1.4,0,0,1.6,3.2,6.5,92.3,28.1,56.4,NA,89.5,130.7608127,20.34931324,188.5127228,10.30446087,0.012959708,0.004984503,0.000996901,0.001993801,0.004984503,0.002990702,0.000996901,0.001993801,TRUE,FALSE,0,1,1003.109,0
38035,10.2,7.3,49.02230445,86.6,4,2.5,2.7,0.2,2.4,4.1,17.2,94.9,34.5,47.3,161.4,93.3,382.8662868,278.5727267,426.7593541,67.5637377,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,1439.503,1
38037,19.1,NA,1.434468593,98,0,0.8,0.3,0,0.8,0.5,11.8,91.2,17.4,62.7,NA,95,133.6201467,11.26660563,148.0419805,40.73890803,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1665.932,0
38039,11.9,NA,3.196875921,95.3,1.4,1.5,0,0,1.5,0.3,8.1,90.4,25.9,57.9,263.2,95.9,319.2375465,98.5275466,400.7677581,42.16885317,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,716.446,0
38041,11.6,NA,2.275174193,92.2,0.3,3.2,0,0.2,2.5,3.2,9.5,86.6,14.4,54.8,200.2,91.2,316.1794385,26.23604402,378.9657673,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1133.769,0
38043,8.5,NA,1.820642983,97.2,0.4,0.2,0.2,0,0.4,4.4,10,90,17.9,68.9,172.3,85.8,127.8417018,19.50086259,181.6231994,104.5374716,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1432.915,0
38045,8.6,NA,3.577845631,97,0.5,0.2,0,0,1.6,1.4,11.6,84.1,24,67.4,126.6,94.9,366.3775011,68.57508371,456.1761906,44.08167611,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1150.889,0
38047,NA,NA,1.940984795,98.7,0.1,0.3,0.1,0,0.8,1.2,7.5,86.6,16.4,62.7,280.1,97.9,161.817898,26.41431514,246.4194522,32.57973701,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1011.218,0
38049,5.4,3.6,3.162809164,97,0.4,1,0.3,0,1,2.3,8.6,89.9,19.8,61.1,189,95.1,165.1854061,24.2672363,224.6741805,29.41887451,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1911.567,0
38051,NA,NA,2.72279691,96.3,0.9,0.8,1,0,1,1.5,8.1,80.1,16.8,57.7,164.1,96.3,172.0768662,37.69545096,220.4880721,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,994.74,0
38053,10.4,7.5,4.541235915,83,0.6,11.9,0.7,0,2.4,7.7,13.5,91.8,26.1,52.7,111.5,83.2,77.90740892,9.091890474,92.01653914,53.9115995,1.226178991,0.645946059,0.272290033,0.362470814,0.763041259,0.4785174,0.177914797,0.256211289,TRUE,FALSE,0,2,2860.92,0
38055,9.2,5.6,4.552840289,90.4,0.7,7.2,0.1,0,1.3,2.4,8.2,91.8,20.5,63.9,198.9,95,246.6290833,37.31831642,329.0919766,46.16005736,0.015034242,0.003436398,0.00042955,0.003436398,0.005154597,0.003436398,0.00042955,0.003436398,TRUE,FALSE,0,1,2328.019,0
38057,11.6,5.9,8.219259538,94.4,0.9,2.9,0.5,0,0.2,2.9,7.1,92.7,21.6,68.7,179,86,104.0757745,3.618584158,168.2416251,71.40589619,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,1112.491,0
38059,8.2,6.2,15.85731737,92,0.5,4,0.5,0,1.9,3.1,8.1,91.6,26.3,58.5,200.9,94.5,185.0536062,39.12932197,223.7437162,38.04323279,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,1945.454,1
38061,10.9,6.5,5.561868113,65.7,1.2,27.7,0.5,0,3,7.5,10.1,91,20.6,47.8,153.4,84.1,237.1179092,67.44312946,330.123608,0.023010093,1.04864994,0.357962529,0.153486091,0.252376459,0.515053998,0.227653867,0.105071016,0.166362441,TRUE,FALSE,0,2,1941.544,0
38063,NA,NA,2.974201855,97.4,0.1,0.2,0,0,0.9,2.6,10.5,91.7,22.7,57.5,351.9,91.8,300.8007937,121.97487,331.6520265,29.31422239,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1008.816,0
38065,NA,NA,2.542518325,91.9,1,2.2,0.3,0,4.5,1.7,9,89.7,18.7,68.5,211.5,91,114.9005138,5.833813141,143.4730496,75.20705538,0,0,0,0,0,0,0,0,TRUE,FALSE,1,1,731.19,0
38067,10.7,9.1,6.271587634,93.8,0.3,2.8,0.4,0,2.1,3.5,7,88.6,20.4,63.6,198.8,93.4,421.6382288,339.1073178,496.0838333,35.05152427,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1121.403,0
38069,11.8,8.8,4.13370828,94.7,0.8,3.1,0.8,0,0.6,0.9,17.1,91.9,19.2,51.7,302.4,96.5,281.6685257,61.08854973,352.8880973,14.81458207,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1082.335,0
38071,13.7,9,9.736761181,85,0.5,10.5,0.4,0,3.3,2.6,11.6,91.8,26.1,54.9,226.9,93.9,370.7972989,96.61020519,450.2736016,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,1300.916,1
38073,6.4,NA,6.216682882,96.1,0.7,0.2,0.8,0,1.8,1.8,5.8,92.7,19.7,60.1,223.6,97.4,332.2336341,72.79699707,382.2523618,162.3782262,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,863.74,0
38075,NA,NA,2.844753966,96.2,0.2,0.5,0.8,0,1.7,6.3,4.7,94,17.8,61.4,215.2,96.1,439.7966828,84.54563179,528.2691012,0.171027293,0.002240276,0.001120138,0,0.001120138,0.001120138,0,0,0,TRUE,FALSE,0,1,892.747,0
38077,7.2,5.7,11.3444907,93.2,0.7,1.9,0.3,0,2.8,3,9.4,90.6,21.6,55.1,162.6,96.5,355.6415648,181.4122526,521.2872877,40.61046287,0.002075508,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1445.429,0
38079,11.7,6.8,16.17030701,18.6,0.6,78,0.2,0,2.3,0.6,29.3,86.3,20,36,281.8,74.9,263.5617197,56.10497467,323.9310135,5.652908119,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,939.345,1
38081,6.2,7.3,4.522973631,95.3,2.4,0.8,0.2,0,1.3,3,3.8,91.7,17.5,66,221.4,95.9,356.0708953,138.2075373,478.2470944,93.61961361,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,866.9,0
38083,NA,NA,1.444903911,98.1,0,0.8,0,0,1.1,0,14,85.6,10.9,62,NA,93.7,280.8399571,85.41181818,334.8084037,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1005.643,0
38085,16,8.4,4.033474272,13.1,0.1,83.7,0,0,2.4,4.2,36.5,84,16.2,26.6,222.8,68.2,93.72320843,18.56147644,164.0635997,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,1128.245,0
38087,NA,NA,0.579477285,93.6,5.5,0,0,0,0.9,0,5.5,89.3,26.5,73.7,NA,98.2,136.1351828,5.839221393,178.3357807,NA,0.001640518,0,0,0,0.001640518,0,0,0,TRUE,FALSE,0,1,1219.127,0
38089,9,7.4,23.13176325,91.7,2.2,1.3,1.4,0,2.6,5.3,8.8,91.8,22.9,54.2,153,90.9,225.0784394,73.00335334,255.1019338,9.906442072,0.152961902,0.063423228,0.022384669,0.041038559,0.05446936,0.033577003,0.013430801,0.020146202,TRUE,FALSE,0,2,1340.203,1
38091,NA,NA,2.681797057,99.4,0.6,0,0,0,0,1.6,6,96.3,27.5,69.2,NA,94.4,437.4979816,259.9925022,485.7745409,61.71783844,0.001397698,0,0,0,0,0,0,0,TRUE,FALSE,0,1,715.462,0
38093,8.3,6.7,9.48081894,93.1,1.2,1.4,0.6,0.1,2.8,2.4,11.8,91.1,23.5,50.8,240.1,92.6,296.2296821,62.62048503,391.7926823,33.15090949,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2297.932,1
38095,NA,NA,2.192164816,91.5,0,3.7,0.5,0,4.2,2.5,12.2,92,18.2,63.9,256.9,88.9,354.4904242,112.7003059,395.9980792,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1041.478,0
38097,9.3,5.5,9.303334652,94.4,1.1,1.4,0.1,0.2,1.4,3.6,6.6,92.7,26.8,59.6,258.9,95.1,476.444662,336.2020259,545.2700798,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,862.514,1
38099,11,6.6,8.428073083,93.6,0.4,1.9,0.7,0,1.3,11.4,9.6,85.9,16.8,57.6,235.8,94.4,437.7510886,227.5556325,450.4353308,9.235613875,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1294.095,0
38101,8.7,6.2,34.29402028,87.3,3.9,2.2,1.7,0.1,3.4,5.9,9.1,93.4,28.3,54.4,134.7,93.6,337.6500991,66.09475192,430.1889117,5.038241355,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2055.948,1
38103,9.2,6.5,3.19133782,97.8,0,0.1,0.2,0,1.2,1.3,6.6,85,22.1,65,200.6,97.3,317.1268988,62.95631999,466.6869191,14.10878251,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1290.372,0
38105,7.2,5.5,16.39167543,83.1,3.6,3,0.6,0,5,6.8,6.9,92.1,24.8,57.2,143.1,88.3,233.0071296,19.35036779,321.0826081,46.60854835,0.92359143,0.301656878,0.263484249,0.189932109,0.51812362,0.211811543,0.195983867,0.133138684,TRUE,FALSE,0,2,2148.136,1
39001,11.9,8.7,47.7471753,97.2,0.4,0.3,0.1,0,1.8,1,22.6,79.2,12.9,46.5,267.4,91.3,107.0757553,10.54007163,70.64965138,6.631647276,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,586.248,1
39003,11.6,9.8,257.4930932,82.9,11.8,0.3,0.7,0,3.4,3,14.8,89.6,17.8,47.6,226,93.3,334.8612685,123.1863534,379.2384672,4.342813984,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,406.851,1
39005,6.9,5.9,126.434825,96.6,0.8,0,0.7,0,1.4,1.3,13.3,88.6,21.1,51.8,184.8,91.3,205.3877308,58.454562,194.041531,7.761944955,0.002342968,0,0,0,0,0,0,0,TRUE,FALSE,0,0,426.809,1
39007,9.7,8.1,139.7803362,92.7,3.8,0.2,0.5,0.1,2.3,4.1,20.3,86,14.1,46.9,248.3,90.8,92.21120881,22.83523223,83.04122221,3.454056772,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,1367.906,1
39009,10.8,8.3,130.9222897,90.6,2.9,0.5,2.7,0.1,2.7,1.9,30.6,89.6,29.7,33.4,172.8,93.7,23.45386566,4.048631229,13.25981331,3.496635407,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,508.438,1
39011,9.8,7.3,114.0624922,96.7,0.5,0.2,0.4,0.1,1.3,1.7,8.7,93.2,18.9,58.6,159.3,95.9,363.3661689,129.0378033,421.9993323,24.21062597,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,401.911,1
39013,10,8.2,128.676291,93.2,4.1,0.2,0.4,0,1.6,0.9,13.6,90.4,16.2,50,163.6,94,21.41598043,1.713879795,7.190026422,1.482731534,0.657706342,0.413837698,0.123781811,0.354718027,0.613366588,0.389820332,0.099764445,0.33624313,TRUE,FALSE,1,2,541.275,1
39015,8.6,7.5,89.13772379,97.1,0.8,0.2,0.3,0,1.3,1,15.9,87.4,14.2,54.6,292.8,92.5,241.8691596,77.58302263,246.7812341,1.938708249,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,493.451,1
39017,9.6,7.8,810.7093337,84.7,8,0.3,3.1,0.1,2.7,4.6,13,90.3,29.8,48.2,167.3,94.2,146.4164708,43.58355068,161.3579329,3.726793265,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,470.027,1
39019,9.8,7.7,69.88707781,97.5,0.7,0,0.5,0,1.3,1.3,13.1,88.7,13.6,56.7,249,90.8,89.05800187,11.13003284,76.26809391,6.043972753,1.173138145,0.145388915,0.17045597,0.699370817,0.641716592,0.072694458,0.077707869,0.381019226,TRUE,FALSE,1,0,398.93,0
39021,10.1,7,90.59334163,94.5,1.8,0.3,0.6,0,2.4,1.5,11,90.7,14.9,53.7,269,94.4,300.416789,118.9247402,352.7601785,46.50880898,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,429.833,1
39023,11.9,8.9,340.6675368,86.8,7.9,0.2,0.6,0.1,3.9,3.3,15.8,87.5,18.6,45.1,260.3,93.2,279.1474114,176.474442,351.3034758,20.58902087,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,402.519,1
39025,9,7.1,449.4835328,95.1,1.4,0.2,1.2,0.1,1.7,1.9,9.5,90.2,28,53.3,173.8,94.3,92.63232399,26.43825618,102.7847205,6.160005308,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,459.767,1
39027,9.2,8.2,102.5141613,94.3,2,0.1,0.5,0,2.7,1.6,13,88.5,18.7,50.6,197.9,94.1,366.7861556,211.2042282,426.2573865,11.27029375,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,412.295,1
39029,9.9,7.3,195.5211899,94.9,2.2,0.1,0.1,0,1.9,1.7,14.6,87.8,14.8,50.5,213.3,92.8,122.9097226,37.1047155,113.7430512,2.571781466,0.14773894,0.03553215,0.014960905,0.07667464,0.067324074,0.022441358,0.013090792,0.039272376,TRUE,FALSE,0,0,534.727,1
39031,8.5,7.5,64.85384213,96.9,1.1,0.2,0.3,0,1.3,1,16.4,84.2,12.5,51.4,196.3,89,108.4361064,34.42179645,100.4406458,17.89536214,0.007048669,0.001762167,0.001762167,0,0.001762167,0.001762167,0.001762167,0,TRUE,FALSE,0,3,567.483,1
39033,9.7,8.1,104.5855256,96.7,0.9,0.1,0.6,0,1.5,1.6,15,90.3,14.8,49.9,289.8,93.8,427.4738294,166.1630818,496.7644467,0.89848825,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,402.697,1
39035,12,10.8,2742.397498,62.6,29.6,0.3,2.9,0,3,5.8,18.1,89.3,31.9,37.6,154.5,94,0.785240111,0.352155036,0.42652318,0.863982852,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,1245.529,1
39037,7.2,5.2,86.49724126,97.5,0.7,0.2,0.5,0,1,1.5,10.1,90.7,14.7,56.1,232.9,94.1,376.4989132,126.9653904,472.6651062,4.427353285,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,599.739,1
39039,8.8,6.3,93.03439057,91,1.9,0.4,0.4,0,3.2,9.8,10.8,92,16.7,54.2,239.4,94.4,313.7926844,73.45242435,449.5442946,14.20099648,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,414.181,1
39041,8.7,6.4,444.5527575,87.8,3.3,0.1,5.9,0,2.5,2.5,4.6,96.7,54.4,59.4,95.6,96.1,182.4059031,64.90206697,225.2211391,5.83085116,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,457.329,1
39043,9.3,7.9,298.8287231,85.6,9,0.4,0.6,0,3.1,4.3,12,91.9,22.7,47.6,187.8,95,254.9645037,102.5274922,282.3314177,7.771392209,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,625.876,1
39045,10.2,8.1,303.1462501,87.9,7.1,0.1,1.5,0,2.8,2.1,9.4,92.4,27.2,54,194.5,94.9,238.5480066,97.95206281,258.1332646,4.137507187,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,508.562,1
39047,10,7.5,70.49150878,93.8,2,0,0.9,0,2.4,2.1,17,86.1,16.1,50.3,306.5,92.6,341.853672,209.2056078,436.4813552,1.825962629,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,407.015,0
39049,10.6,9.1,2395.382908,66.9,22.2,0.2,5.1,0,3.9,5.4,16.3,91,39.3,40.8,147.4,91.9,60.59393741,20.53856686,73.27957807,4.748193602,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,543.623,1
39051,8.1,6.5,104.3418852,93.2,0.4,0.4,0.4,0,2.2,8.6,9.4,91.2,17.2,54.4,168.2,95.5,357.5716618,153.581488,412.4766307,14.57407398,0,0,0,0,0,0,0,0,TRUE,FALSE,1,3,407.218,1
39053,10,10,64.72238715,94.4,2.4,0.4,0.7,0.1,1.9,1.3,22.5,81.8,15.3,49.7,312.9,89.4,40.31457717,1.348249098,23.44538734,4.99216558,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,471.197,1
39055,8.1,6.5,234.7258688,96.7,1.2,0.2,0.6,0,1.1,1.4,6.1,90.5,38.1,60.5,136.3,91.2,41.55373082,4.526593738,36.60745289,10.77189415,0.004898443,0,0,0,0.004898443,0,0,0,TRUE,FALSE,1,3,408.293,1
39057,10,7.6,400.8737404,85.9,7.2,0.1,3,0,3.3,2.8,12.2,93.4,39,51,144,95.5,267.0904009,111.4466279,312.6148386,4.629808715,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,416.256,1
39059,11,8.5,75.20095586,95.2,1.2,0.2,0.4,0,2.2,1.2,20.2,85.9,14.2,46.8,305.1,92.4,39.33526598,2.640477622,20.05537535,2.198164112,0.306642211,0.141963987,0.047321329,0.100321217,0.24607091,0.117356896,0.03596421,0.07192842,TRUE,FALSE,0,0,528.303,1
39061,10.7,9.5,2000.362118,67.5,25.7,0.1,2.6,0.1,3,3.2,16.2,91,37.1,40.8,164.2,93.8,10.59503135,5.141090542,11.93757775,3.60886327,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,412.637,1
39063,10.3,8.2,142.4584002,92.4,1.5,0.1,1.9,0,2.7,5.3,11.6,92.3,26.7,51.4,197.6,95.2,292.3060418,78.55256694,384.1050379,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,533.659,1
39065,10.6,7.2,67.05285871,96.2,0.7,0,0.8,0,1.9,1.6,16.7,89.5,16.6,48.7,210.4,91,321.8609496,111.0489897,449.4616341,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,470.648,0
39067,7.5,5.5,38.04578817,95.6,2.2,0.1,0.5,0,1.1,1,17,85.8,10.1,56.2,264.7,90.8,26.44837211,6.275927035,24.74330837,0.273406722,0.810680533,0.143634089,0.102247995,0.335957699,0.650005112,0.090075615,0.070599806,0.284833701,TRUE,FALSE,0,2,410.766,1
